Adj Close,Close,High,Low,Open,Volume,Datetime
BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,
92225.3828125,92225.3828125,92225.3828125,92225.3828125,92225.3828125,0,2024-11-19 15:44:00+00:00
92265.0,92265.0,92265.0,92265.0,92265.0,0,2024-11-19 15:45:00+00:00
92386.1640625,92386.1640625,92386.1640625,92386.1640625,92386.1640625,0,2024-11-19 15:46:00+00:00
92334.96875,92334.96875,92334.96875,92334.96875,92334.96875,0,2024-11-19 15:47:00+00:00
92384.859375,92384.859375,92384.859375,92384.859375,92384.859375,0,2024-11-19 15:48:00+00:00
92431.1953125,92431.1953125,92431.1953125,92431.1953125,92431.1953125,0,2024-11-19 15:50:00+00:00
92455.390625,92455.390625,92455.390625,92455.390625,92455.390625,0,2024-11-19 15:51:00+00:00
92453.6953125,92453.6953125,92453.6953125,92453.6953125,92453.6953125,0,2024-11-19 15:52:00+00:00
92435.6640625,92435.6640625,92435.6640625,92435.6640625,92435.6640625,0,2024-11-19 15:53:00+00:00
92364.640625,92364.640625,92364.640625,92364.640625,92364.640625,0,2024-11-19 15:54:00+00:00
92267.953125,92267.953125,92267.953125,92267.953125,92267.953125,0,2024-11-19 15:55:00+00:00
92357.90625,92357.90625,92357.90625,92357.90625,92357.90625,0,2024-11-19 15:56:00+00:00
92382.421875,92382.421875,92382.421875,92382.421875,92382.421875,0,2024-11-19 15:57:00+00:00
92452.515625,92452.515625,92452.515625,92452.515625,92452.515625,0,2024-11-19 15:58:00+00:00
92462.5234375,92462.5234375,92462.5234375,92462.5234375,92462.5234375,0,2024-11-19 15:59:00+00:00
92488.53125,92488.53125,92488.53125,92488.53125,92488.53125,0,2024-11-19 16:00:00+00:00
92485.8828125,92485.8828125,92485.8828125,92485.8828125,92485.8828125,0,2024-11-19 16:02:00+00:00
92419.0546875,92419.0546875,92419.0546875,92419.0546875,92419.0546875,0,2024-11-19 16:03:00+00:00
92417.953125,92417.953125,92417.953125,92417.953125,92417.953125,0,2024-11-19 16:04:00+00:00
92435.0625,92435.0625,92435.0625,92435.0625,92435.0625,0,2024-11-19 16:05:00+00:00
92463.0625,92463.0625,92463.0625,92463.0625,92463.0625,0,2024-11-19 16:06:00+00:00
92369.28125,92369.28125,92369.28125,92369.28125,92369.28125,0,2024-11-19 16:07:00+00:00
92339.890625,92339.890625,92339.890625,92339.890625,92339.890625,0,2024-11-19 16:08:00+00:00
92367.859375,92367.859375,92367.859375,92367.859375,92367.859375,0,2024-11-19 16:09:00+00:00
92379.359375,92379.359375,92379.359375,92379.359375,92379.359375,0,2024-11-19 16:10:00+00:00
92418.6796875,92418.6796875,92418.6796875,92418.6796875,92418.6796875,0,2024-11-19 16:11:00+00:00
92370.9765625,92370.9765625,92370.9765625,92370.9765625,92370.9765625,0,2024-11-19 16:12:00+00:00
92371.96875,92371.96875,92371.96875,92371.96875,92371.96875,0,2024-11-19 16:13:00+00:00
92345.046875,92345.046875,92345.046875,92345.046875,92345.046875,0,2024-11-19 16:15:00+00:00
92328.3515625,92328.3515625,92328.3515625,92328.3515625,92328.3515625,0,2024-11-19 16:16:00+00:00
92401.234375,92401.234375,92401.234375,92401.234375,92401.234375,0,2024-11-19 16:17:00+00:00
92427.484375,92427.484375,92427.484375,92427.484375,92427.484375,0,2024-11-19 16:18:00+00:00
92384.5078125,92384.5078125,92384.5078125,92384.5078125,92384.5078125,0,2024-11-19 16:19:00+00:00
92376.4453125,92376.4453125,92376.4453125,92376.4453125,92376.4453125,0,2024-11-19 16:20:00+00:00
92363.6640625,92363.6640625,92363.6640625,92363.6640625,92363.6640625,0,2024-11-19 16:21:00+00:00
92380.2109375,92380.2109375,92380.2109375,92380.2109375,92380.2109375,0,2024-11-19 16:22:00+00:00
92356.7890625,92356.7890625,92356.7890625,92356.7890625,92356.7890625,0,2024-11-19 16:23:00+00:00
92474.7421875,92474.7421875,92474.7421875,92474.7421875,92474.7421875,0,2024-11-19 16:25:00+00:00
92491.046875,92491.046875,92491.046875,92491.046875,92491.046875,0,2024-11-19 16:26:00+00:00
92581.15625,92581.15625,92581.15625,92581.15625,92581.15625,0,2024-11-19 16:27:00+00:00
92604.5234375,92604.5234375,92604.5234375,92604.5234375,92604.5234375,0,2024-11-19 16:28:00+00:00
92692.0625,92692.0625,92692.0625,92692.0625,92692.0625,27254784,2024-11-19 16:29:00+00:00
92661.40625,92661.40625,92661.40625,92661.40625,92661.40625,0,2024-11-19 16:30:00+00:00
92675.5234375,92675.5234375,92675.5234375,92675.5234375,92675.5234375,12673024,2024-11-19 16:31:00+00:00
92677.2890625,92677.2890625,92677.2890625,92677.2890625,92677.2890625,33857536,2024-11-19 16:32:00+00:00
92595.8359375,92595.8359375,92595.8359375,92595.8359375,92595.8359375,0,2024-11-19 16:33:00+00:00
92452.9375,92452.9375,92452.9375,92452.9375,92452.9375,0,2024-11-19 16:34:00+00:00
92411.1875,92411.1875,92411.1875,92411.1875,92411.1875,3383296,2024-11-19 16:35:00+00:00
92409.3984375,92409.3984375,92409.3984375,92409.3984375,92409.3984375,18505728,2024-11-19 16:36:00+00:00
92339.125,92339.125,92339.125,92339.125,92339.125,35700736,2024-11-19 16:38:00+00:00
92314.71875,92314.71875,92314.71875,92314.71875,92314.71875,0,2024-11-19 16:39:00+00:00
92321.125,92321.125,92321.125,92321.125,92321.125,0,2024-11-19 16:40:00+00:00
92353.8359375,92353.8359375,92353.8359375,92353.8359375,92353.8359375,3309568,2024-11-19 16:41:00+00:00
92428.828125,92428.828125,92428.828125,92428.828125,92428.828125,0,2024-11-19 16:42:00+00:00
92393.8359375,92393.8359375,92393.8359375,92393.8359375,92393.8359375,3678208,2024-11-19 16:43:00+00:00
92341.921875,92341.921875,92341.921875,92341.921875,92341.921875,0,2024-11-19 16:44:00+00:00
92357.8515625,92357.8515625,92357.8515625,92357.8515625,92357.8515625,0,2024-11-19 16:45:00+00:00
92389.65625,92389.65625,92389.65625,92389.65625,92389.65625,0,2024-11-19 16:46:00+00:00
92387.5859375,92387.5859375,92387.5859375,92387.5859375,92387.5859375,0,2024-11-19 16:47:00+00:00
92334.8828125,92334.8828125,92334.8828125,92334.8828125,92334.8828125,0,2024-11-19 16:49:00+00:00
92408.2578125,92408.2578125,92408.2578125,92408.2578125,92408.2578125,0,2024-11-19 16:50:00+00:00
92528.3203125,92528.3203125,92528.3203125,92528.3203125,92528.3203125,0,2024-11-19 16:51:00+00:00
92560.046875,92560.046875,92560.046875,92560.046875,92560.046875,0,2024-11-19 16:52:00+00:00
92618.8515625,92618.8515625,92618.8515625,92618.8515625,92618.8515625,0,2024-11-19 16:53:00+00:00
92615.296875,92615.296875,92615.296875,92615.296875,92615.296875,18235392,2024-11-19 16:54:00+00:00
92535.7734375,92535.7734375,92535.7734375,92535.7734375,92535.7734375,0,2024-11-19 16:55:00+00:00
92583.4921875,92583.4921875,92583.4921875,92583.4921875,92583.4921875,15286272,2024-11-19 16:56:00+00:00
92610.1796875,92610.1796875,92610.1796875,92610.1796875,92610.1796875,0,2024-11-19 16:57:00+00:00
92640.2265625,92640.2265625,92640.2265625,92640.2265625,92640.2265625,0,2024-11-19 16:58:00+00:00
92640.703125,92640.703125,92640.703125,92640.703125,92640.703125,0,2024-11-19 16:59:00+00:00
92625.3203125,92625.3203125,92625.3203125,92625.3203125,92625.3203125,15736832,2024-11-19 17:00:00+00:00
92568.4140625,92568.4140625,92568.4140625,92568.4140625,92568.4140625,0,2024-11-19 17:02:00+00:00
92592.234375,92592.234375,92592.234375,92592.234375,92592.234375,0,2024-11-19 17:03:00+00:00
92584.421875,92584.421875,92584.421875,92584.421875,92584.421875,1687552,2024-11-19 17:04:00+00:00
92617.28125,92617.28125,92617.28125,92617.28125,92617.28125,0,2024-11-19 17:05:00+00:00
92668.421875,92668.421875,92668.421875,92668.421875,92668.421875,6479872,2024-11-19 17:07:00+00:00
92711.953125,92711.953125,92711.953125,92711.953125,92711.953125,21250048,2024-11-19 17:08:00+00:00
92827.3984375,92827.3984375,92827.3984375,92827.3984375,92827.3984375,2539520,2024-11-19 17:09:00+00:00
92929.3515625,92929.3515625,92929.3515625,92929.3515625,92929.3515625,136093696,2024-11-19 17:11:00+00:00
92905.5703125,92905.5703125,92905.5703125,92905.5703125,92905.5703125,19300352,2024-11-19 17:12:00+00:00
92731.296875,92731.296875,92731.296875,92731.296875,92731.296875,193503232,2024-11-19 17:14:00+00:00
92810.5078125,92810.5078125,92810.5078125,92810.5078125,92810.5078125,12582912,2024-11-19 17:15:00+00:00
92840.359375,92840.359375,92840.359375,92840.359375,92840.359375,0,2024-11-19 17:16:00+00:00
92706.34375,92706.34375,92706.34375,92706.34375,92706.34375,0,2024-11-19 17:17:00+00:00
92672.953125,92672.953125,92672.953125,92672.953125,92672.953125,28139520,2024-11-19 17:18:00+00:00
92689.734375,92689.734375,92689.734375,92689.734375,92689.734375,0,2024-11-19 17:19:00+00:00
92691.0703125,92691.0703125,92691.0703125,92691.0703125,92691.0703125,29851648,2024-11-19 17:20:00+00:00
92599.6328125,92599.6328125,92599.6328125,92599.6328125,92599.6328125,0,2024-11-19 17:21:00+00:00
92506.9921875,92506.9921875,92506.9921875,92506.9921875,92506.9921875,3686400,2024-11-19 17:22:00+00:00
92507.6875,92507.6875,92507.6875,92507.6875,92507.6875,0,2024-11-19 17:23:00+00:00
92567.15625,92567.15625,92567.15625,92567.15625,92567.15625,3211264,2024-11-19 17:24:00+00:00
92790.953125,92790.953125,92790.953125,92790.953125,92790.953125,0,2024-11-19 17:26:00+00:00
92867.171875,92867.171875,92867.171875,92867.171875,92867.171875,5881856,2024-11-19 17:27:00+00:00
92928.4921875,92928.4921875,92928.4921875,92928.4921875,92928.4921875,0,2024-11-19 17:28:00+00:00
92934.6640625,92934.6640625,92934.6640625,92934.6640625,92934.6640625,0,2024-11-19 17:29:00+00:00
92923.53125,92923.53125,92923.53125,92923.53125,92923.53125,16179200,2024-11-19 17:30:00+00:00
92863.4609375,92863.4609375,92863.4609375,92863.4609375,92863.4609375,26312704,2024-11-19 17:31:00+00:00
92877.5390625,92877.5390625,92877.5390625,92877.5390625,92877.5390625,15368192,2024-11-19 17:32:00+00:00
92925.6171875,92925.6171875,92925.6171875,92925.6171875,92925.6171875,2031616,2024-11-19 17:33:00+00:00
92960.359375,92960.359375,92960.359375,92960.359375,92960.359375,0,2024-11-19 17:34:00+00:00
93145.7109375,93145.7109375,93145.7109375,93145.7109375,93145.7109375,31399936,2024-11-19 17:35:00+00:00
93134.234375,93134.234375,93134.234375,93134.234375,93134.234375,107241472,2024-11-19 17:36:00+00:00
93222.078125,93222.078125,93222.078125,93222.078125,93222.078125,137404416,2024-11-19 17:38:00+00:00
93282.8359375,93282.8359375,93282.8359375,93282.8359375,93282.8359375,178847744,2024-11-19 17:39:00+00:00
93208.5625,93208.5625,93208.5625,93208.5625,93208.5625,20078592,2024-11-19 17:40:00+00:00
93133.765625,93133.765625,93133.765625,93133.765625,93133.765625,14942208,2024-11-19 17:41:00+00:00
93084.78125,93084.78125,93084.78125,93084.78125,93084.78125,223821824,2024-11-19 17:42:00+00:00
92895.1796875,92895.1796875,92895.1796875,92895.1796875,92895.1796875,10625024,2024-11-19 17:43:00+00:00
92900.2109375,92900.2109375,92900.2109375,92900.2109375,92900.2109375,124846080,2024-11-19 17:44:00+00:00
92853.140625,92853.140625,92853.140625,92853.140625,92853.140625,10944512,2024-11-19 17:45:00+00:00
92766.8515625,92766.8515625,92766.8515625,92766.8515625,92766.8515625,23158784,2024-11-19 17:46:00+00:00
92679.015625,92679.015625,92679.015625,92679.015625,92679.015625,36945920,2024-11-19 17:47:00+00:00
92825.2265625,92825.2265625,92825.2265625,92825.2265625,92825.2265625,6168576,2024-11-19 17:48:00+00:00
92747.5234375,92747.5234375,92747.5234375,92747.5234375,92747.5234375,5799936,2024-11-19 17:50:00+00:00
92805.625,92805.625,92805.625,92805.625,92805.625,1015808,2024-11-19 17:51:00+00:00
92824.6328125,92824.6328125,92824.6328125,92824.6328125,92824.6328125,0,2024-11-19 17:52:00+00:00
92773.046875,92773.046875,92773.046875,92773.046875,92773.046875,0,2024-11-19 17:53:00+00:00
92746.6953125,92746.6953125,92746.6953125,92746.6953125,92746.6953125,5259264,2024-11-19 17:54:00+00:00
92638.0859375,92638.0859375,92638.0859375,92638.0859375,92638.0859375,11550720,2024-11-19 17:55:00+00:00
92710.1015625,92710.1015625,92710.1015625,92710.1015625,92710.1015625,17072128,2024-11-19 17:56:00+00:00
92775.296875,92775.296875,92775.296875,92775.296875,92775.296875,5095424,2024-11-19 17:57:00+00:00
92868.9921875,92868.9921875,92868.9921875,92868.9921875,92868.9921875,0,2024-11-19 17:58:00+00:00
92841.4375,92841.4375,92841.4375,92841.4375,92841.4375,17399808,2024-11-19 17:59:00+00:00
92906.21875,92906.21875,92906.21875,92906.21875,92906.21875,35725312,2024-11-19 18:00:00+00:00
92892.609375,92892.609375,92892.609375,92892.609375,92892.609375,0,2024-11-19 18:02:00+00:00
92956.09375,92956.09375,92956.09375,92956.09375,92956.09375,0,2024-11-19 18:03:00+00:00
92888.4921875,92888.4921875,92888.4921875,92888.4921875,92888.4921875,0,2024-11-19 18:04:00+00:00
92887.75,92887.75,92887.75,92887.75,92887.75,0,2024-11-19 18:05:00+00:00
92935.8203125,92935.8203125,92935.8203125,92935.8203125,92935.8203125,7266304,2024-11-19 18:06:00+00:00
92942.59375,92942.59375,92942.59375,92942.59375,92942.59375,14499840,2024-11-19 18:07:00+00:00
93031.6640625,93031.6640625,93031.6640625,93031.6640625,93031.6640625,0,2024-11-19 18:08:00+00:00
93031.0390625,93031.0390625,93031.0390625,93031.0390625,93031.0390625,2129920,2024-11-19 18:09:00+00:00
93150.9140625,93150.9140625,93150.9140625,93150.9140625,93150.9140625,9199616,2024-11-19 18:10:00+00:00
93243.859375,93243.859375,93243.859375,93243.859375,93243.859375,29286400,2024-11-19 18:11:00+00:00
93286.5625,93286.5625,93286.5625,93286.5625,93286.5625,27672576,2024-11-19 18:12:00+00:00
93285.15625,93285.15625,93285.15625,93285.15625,93285.15625,134021120,2024-11-19 18:14:00+00:00
93343.0625,93343.0625,93343.0625,93343.0625,93343.0625,13615104,2024-11-19 18:15:00+00:00
93469.421875,93469.421875,93469.421875,93469.421875,93469.421875,67461120,2024-11-19 18:17:00+00:00
93335.4453125,93335.4453125,93335.4453125,93335.4453125,93335.4453125,60170240,2024-11-19 18:18:00+00:00
93069.3515625,93069.3515625,93069.3515625,93069.3515625,93069.3515625,82305024,2024-11-19 18:19:00+00:00
93191.0546875,93191.0546875,93191.0546875,93191.0546875,93191.0546875,302030848,2024-11-19 18:20:00+00:00
93157.921875,93157.921875,93157.921875,93157.921875,93157.921875,30367744,2024-11-19 18:21:00+00:00
93183.5390625,93183.5390625,93183.5390625,93183.5390625,93183.5390625,48504832,2024-11-19 18:22:00+00:00
93243.5546875,93243.5546875,93243.5546875,93243.5546875,93243.5546875,201474048,2024-11-19 18:23:00+00:00
93224.46875,93224.46875,93224.46875,93224.46875,93224.46875,16302080,2024-11-19 18:24:00+00:00
93250.46875,93250.46875,93250.46875,93250.46875,93250.46875,22192128,2024-11-19 18:26:00+00:00
93231.2109375,93231.2109375,93231.2109375,93231.2109375,93231.2109375,49119232,2024-11-19 18:27:00+00:00
93266.7734375,93266.7734375,93266.7734375,93266.7734375,93266.7734375,13869056,2024-11-19 18:28:00+00:00
93774.5,93774.5,93774.5,93774.5,93774.5,50946048,2024-11-19 18:29:00+00:00
93718.34375,93718.34375,93718.34375,93718.34375,93718.34375,90423296,2024-11-19 18:30:00+00:00
93711.9765625,93711.9765625,93711.9765625,93711.9765625,93711.9765625,61612032,2024-11-19 18:31:00+00:00
93793.1640625,93793.1640625,93793.1640625,93793.1640625,93793.1640625,85204992,2024-11-19 18:32:00+00:00
93804.375,93804.375,93804.375,93804.375,93804.375,278036480,2024-11-19 18:33:00+00:00
93725.15625,93725.15625,93725.15625,93725.15625,93725.15625,125566976,2024-11-19 18:35:00+00:00
93767.5234375,93767.5234375,93767.5234375,93767.5234375,93767.5234375,145932288,2024-11-19 18:36:00+00:00
93793.2734375,93793.2734375,93793.2734375,93793.2734375,93793.2734375,171540480,2024-11-19 18:38:00+00:00
93724.6875,93724.6875,93724.6875,93724.6875,93724.6875,30089216,2024-11-19 18:39:00+00:00
93796.5,93796.5,93796.5,93796.5,93796.5,18178048,2024-11-19 18:40:00+00:00
93773.75,93773.75,93773.75,93773.75,93773.75,88186880,2024-11-19 18:41:00+00:00
93690.7265625,93690.7265625,93690.7265625,93690.7265625,93690.7265625,22675456,2024-11-19 18:42:00+00:00
93567.2109375,93567.2109375,93567.2109375,93567.2109375,93567.2109375,11919360,2024-11-19 18:43:00+00:00
93623.4765625,93623.4765625,93623.4765625,93623.4765625,93623.4765625,56475648,2024-11-19 18:44:00+00:00
93718.7890625,93718.7890625,93718.7890625,93718.7890625,93718.7890625,8609792,2024-11-19 18:45:00+00:00
93835.03125,93835.03125,93835.03125,93835.03125,93835.03125,13385728,2024-11-19 18:46:00+00:00
93880.6015625,93880.6015625,93880.6015625,93880.6015625,93880.6015625,109871104,2024-11-19 18:47:00+00:00
93845.8671875,93845.8671875,93845.8671875,93845.8671875,93845.8671875,58048512,2024-11-19 18:48:00+00:00
93654.1328125,93654.1328125,93654.1328125,93654.1328125,93654.1328125,70705152,2024-11-19 18:50:00+00:00
93717.296875,93717.296875,93717.296875,93717.296875,93717.296875,98689024,2024-11-19 18:51:00+00:00
93815.7890625,93815.7890625,93815.7890625,93815.7890625,93815.7890625,7405568,2024-11-19 18:52:00+00:00
93779.171875,93779.171875,93779.171875,93779.171875,93779.171875,55484416,2024-11-19 18:54:00+00:00
93822.8125,93822.8125,93822.8125,93822.8125,93822.8125,15187968,2024-11-19 18:55:00+00:00
93832.0390625,93832.0390625,93832.0390625,93832.0390625,93832.0390625,98746368,2024-11-19 18:56:00+00:00
93792.1796875,93792.1796875,93792.1796875,93792.1796875,93792.1796875,12468224,2024-11-19 18:57:00+00:00
93813.296875,93813.296875,93813.296875,93813.296875,93813.296875,3317760,2024-11-19 18:58:00+00:00
93813.0625,93813.0625,93813.0625,93813.0625,93813.0625,99426304,2024-11-19 18:59:00+00:00
93796.6953125,93796.6953125,93796.6953125,93796.6953125,93796.6953125,8724480,2024-11-19 19:00:00+00:00
93457.1640625,93457.1640625,93457.1640625,93457.1640625,93457.1640625,0,2024-11-19 19:02:00+00:00
93352.84375,93352.84375,93352.84375,93352.84375,93352.84375,8134656,2024-11-19 19:03:00+00:00
93285.7734375,93285.7734375,93285.7734375,93285.7734375,93285.7734375,17391616,2024-11-19 19:04:00+00:00
93333.921875,93333.921875,93333.921875,93333.921875,93333.921875,0,2024-11-19 19:05:00+00:00
93316.59375,93316.59375,93316.59375,93316.59375,93316.59375,13639680,2024-11-19 19:06:00+00:00
93386.65625,93386.65625,93386.65625,93386.65625,93386.65625,9527296,2024-11-19 19:07:00+00:00
93478.84375,93478.84375,93478.84375,93478.84375,93478.84375,86818816,2024-11-19 19:08:00+00:00
93565.4453125,93565.4453125,93565.4453125,93565.4453125,93565.4453125,11083776,2024-11-19 19:09:00+00:00
93580.90625,93580.90625,93580.90625,93580.90625,93580.90625,25526272,2024-11-19 19:10:00+00:00
93785.15625,93785.15625,93785.15625,93785.15625,93785.15625,21774336,2024-11-19 19:11:00+00:00
93924.5859375,93924.5859375,93924.5859375,93924.5859375,93924.5859375,124715008,2024-11-19 19:12:00+00:00
93977.4609375,93977.4609375,93977.4609375,93977.4609375,93977.4609375,127041536,2024-11-19 19:14:00+00:00
93907.0546875,93907.0546875,93907.0546875,93907.0546875,93907.0546875,80052224,2024-11-19 19:15:00+00:00
93956.8203125,93956.8203125,93956.8203125,93956.8203125,93956.8203125,0,2024-11-19 19:16:00+00:00
93890.953125,93890.953125,93890.953125,93890.953125,93890.953125,121741312,2024-11-19 19:17:00+00:00
93867.4375,93867.4375,93867.4375,93867.4375,93867.4375,524288,2024-11-19 19:18:00+00:00
93808.515625,93808.515625,93808.515625,93808.515625,93808.515625,2703360,2024-11-19 19:19:00+00:00
93845.9921875,93845.9921875,93845.9921875,93845.9921875,93845.9921875,5431296,2024-11-19 19:20:00+00:00
93911.5625,93911.5625,93911.5625,93911.5625,93911.5625,5816320,2024-11-19 19:21:00+00:00
93877.09375,93877.09375,93877.09375,93877.09375,93877.09375,1220608,2024-11-19 19:22:00+00:00
93802.4296875,93802.4296875,93802.4296875,93802.4296875,93802.4296875,4808704,2024-11-19 19:23:00+00:00
93729.3671875,93729.3671875,93729.3671875,93729.3671875,93729.3671875,0,2024-11-19 19:24:00+00:00
93664.484375,93664.484375,93664.484375,93664.484375,93664.484375,0,2024-11-19 19:26:00+00:00
