Date,Adj Close,Close,High,Low,Open,Volume
2024-11-06 03:20:00+00:00,74200.8671875,74200.8671875,74200.8671875,74200.8671875,74200.8671875,483065856.0
2024-11-06 03:21:00+00:00,74059.9296875,74059.9296875,74059.9296875,74059.9296875,74059.9296875,67149824.0
2024-11-06 03:22:00+00:00,73899.1015625,73899.1015625,73899.1015625,73899.1015625,73899.1015625,84090880.0
2024-11-06 03:24:00+00:00,73794.0390625,73794.0390625,73794.0390625,73794.0390625,73794.0390625,415899648.0
2024-11-06 03:25:00+00:00,73650.78125,73650.78125,73650.78125,73650.78125,73650.78125,19623936.0
2024-11-06 03:26:00+00:00,73760.3125,73760.3125,73760.3125,73760.3125,73760.3125,313606144.0
2024-11-06 03:27:00+00:00,73867.1953125,73867.1953125,73867.1953125,73867.1953125,73867.1953125,116703232.0
2024-11-06 03:28:00+00:00,73904.4609375,73904.4609375,73904.4609375,73904.4609375,73904.4609375,0.0
2024-11-06 03:29:00+00:00,74041.953125,74041.953125,74041.953125,74041.953125,74041.953125,68964352.0
2024-11-06 03:30:00+00:00,73946.7421875,73946.7421875,73946.7421875,73946.7421875,73946.7421875,734375936.0
2024-11-06 03:31:00+00:00,73896.9296875,73896.9296875,73896.9296875,73896.9296875,73896.9296875,11333632.0
2024-11-06 03:32:00+00:00,73880.8203125,73880.8203125,73880.8203125,73880.8203125,73880.8203125,230289408.0
2024-11-06 03:34:00+00:00,73979.7265625,73979.7265625,73979.7265625,73979.7265625,73979.7265625,112787456.0
2024-11-06 03:36:00+00:00,74006.6875,74006.6875,74006.6875,74006.6875,74006.6875,176824320.0
2024-11-06 03:37:00+00:00,74237.4140625,74237.4140625,74237.4140625,74237.4140625,74237.4140625,63823872.0
2024-11-06 03:39:00+00:00,74293.71875,74293.71875,74293.71875,74293.71875,74293.71875,329080832.0
2024-11-06 03:40:00+00:00,74365.1875,74365.1875,74365.1875,74365.1875,74365.1875,90759168.0
2024-11-06 03:41:00+00:00,74365.1875,74365.1875,74365.1875,74365.1875,74365.1875,0.0
2024-11-06 03:42:00+00:00,74345.1015625,74345.1015625,74345.1015625,74345.1015625,74345.1015625,365453312.0
2024-11-06 03:43:00+00:00,74306.953125,74306.953125,74306.953125,74306.953125,74306.953125,0.0
2024-11-06 03:44:00+00:00,74317.125,74317.125,74317.125,74317.125,74317.125,359022592.0
2024-11-06 03:45:00+00:00,74362.6015625,74362.6015625,74362.6015625,74362.6015625,74362.6015625,39608320.0
2024-11-06 03:46:00+00:00,74291.0234375,74291.0234375,74291.0234375,74291.0234375,74291.0234375,65060864.0
2024-11-06 03:48:00+00:00,74157.78125,74157.78125,74157.78125,74157.78125,74157.78125,308854784.0
2024-11-06 03:49:00+00:00,74295.921875,74295.921875,74295.921875,74295.921875,74295.921875,25305088.0
2024-11-06 03:50:00+00:00,74352.875,74352.875,74352.875,74352.875,74352.875,201891840.0
2024-11-06 03:51:00+00:00,74349.28125,74349.28125,74349.28125,74349.28125,74349.28125,55132160.0
2024-11-06 03:52:00+00:00,74357.109375,74357.109375,74357.109375,74357.109375,74357.109375,17997824.0
2024-11-06 03:53:00+00:00,74314.75,74314.75,74314.75,74314.75,74314.75,210968576.0
2024-11-06 03:54:00+00:00,74379.5,74379.5,74379.5,74379.5,74379.5,6299648.0
2024-11-06 03:55:00+00:00,74306.15625,74306.15625,74306.15625,74306.15625,74306.15625,34856960.0
2024-11-06 03:56:00+00:00,74233.6328125,74233.6328125,74233.6328125,74233.6328125,74233.6328125,242130944.0
2024-11-06 03:57:00+00:00,74244.984375,74244.984375,74244.984375,74244.984375,74244.984375,47022080.0
2024-11-06 03:58:00+00:00,74278.59375,74278.59375,74278.59375,74278.59375,74278.59375,68476928.0
2024-11-06 04:00:00+00:00,74313.7421875,74313.7421875,74313.7421875,74313.7421875,74313.7421875,209182720.0
2024-11-06 04:01:00+00:00,74511.9765625,74511.9765625,74511.9765625,74511.9765625,74511.9765625,34496512.0
2024-11-06 04:02:00+00:00,74625.453125,74625.453125,74625.453125,74625.453125,74625.453125,107020288.0
2024-11-06 04:03:00+00:00,74622.828125,74622.828125,74622.828125,74622.828125,74622.828125,62464000.0
2024-11-06 04:04:00+00:00,74224.1328125,74224.1328125,74224.1328125,74224.1328125,74224.1328125,74268672.0
2024-11-06 04:05:00+00:00,74146.59375,74146.59375,74146.59375,74146.59375,74146.59375,257531904.0
2024-11-06 04:06:00+00:00,73952.40625,73952.40625,73952.40625,73952.40625,73952.40625,55910400.0
2024-11-06 04:07:00+00:00,74033.140625,74033.140625,74033.140625,74033.140625,74033.140625,42655744.0
2024-11-06 04:08:00+00:00,74090.484375,74090.484375,74090.484375,74090.484375,74090.484375,288407552.0
2024-11-06 04:09:00+00:00,74154.34375,74154.34375,74154.34375,74154.34375,74154.34375,0.0
2024-11-06 04:10:00+00:00,74131.1328125,74131.1328125,74131.1328125,74131.1328125,74131.1328125,85188608.0
2024-11-06 04:12:00+00:00,74265.5625,74265.5625,74265.5625,74265.5625,74265.5625,175251456.0
2024-11-06 04:13:00+00:00,74243.109375,74243.109375,74243.109375,74243.109375,74243.109375,74637312.0
2024-11-06 04:14:00+00:00,74298.3125,74298.3125,74298.3125,74298.3125,74298.3125,171859968.0
2024-11-06 04:15:00+00:00,74387.3984375,74387.3984375,74387.3984375,74387.3984375,74387.3984375,46776320.0
2024-11-06 04:16:00+00:00,74435.4296875,74435.4296875,74435.4296875,74435.4296875,74435.4296875,0.0
2024-11-06 04:17:00+00:00,74464.546875,74464.546875,74464.546875,74464.546875,74464.546875,299130880.0
2024-11-06 04:18:00+00:00,74488.40625,74488.40625,74488.40625,74488.40625,74488.40625,43507712.0
2024-11-06 04:19:00+00:00,74406.3671875,74406.3671875,74406.3671875,74406.3671875,74406.3671875,47071232.0
2024-11-06 04:20:00+00:00,74422.3984375,74422.3984375,74422.3984375,74422.3984375,74422.3984375,152543232.0
2024-11-06 04:21:00+00:00,74485.9296875,74485.9296875,74485.9296875,74485.9296875,74485.9296875,34103296.0
2024-11-06 04:22:00+00:00,74611.9375,74611.9375,74611.9375,74611.9375,74611.9375,50298880.0
2024-11-06 04:24:00+00:00,74785.1328125,74785.1328125,74785.1328125,74785.1328125,74785.1328125,203898880.0
2024-11-06 04:25:00+00:00,74854.9609375,74854.9609375,74854.9609375,74854.9609375,74854.9609375,164274176.0
2024-11-06 04:26:00+00:00,74660.875,74660.875,74660.875,74660.875,74660.875,195100672.0
2024-11-06 04:27:00+00:00,74772.2578125,74772.2578125,74772.2578125,74772.2578125,74772.2578125,82100224.0
2024-11-06 04:28:00+00:00,74741.4375,74741.4375,74741.4375,74741.4375,74741.4375,17285120.0
2024-11-06 04:29:00+00:00,74733.4140625,74733.4140625,74733.4140625,74733.4140625,74733.4140625,200130560.0
2024-11-06 04:30:00+00:00,74709.828125,74709.828125,74709.828125,74709.828125,74709.828125,621068288.0
2024-11-06 04:31:00+00:00,74702.6796875,74702.6796875,74702.6796875,74702.6796875,74702.6796875,22691840.0
2024-11-06 04:32:00+00:00,74840.1875,74840.1875,74840.1875,74840.1875,74840.1875,199417856.0
2024-11-06 04:33:00+00:00,74851.5390625,74851.5390625,74851.5390625,74851.5390625,74851.5390625,99442688.0
2024-11-06 04:34:00+00:00,74943.359375,74943.359375,74943.359375,74943.359375,74943.359375,0.0
2024-11-06 04:36:00+00:00,74842.625,74842.625,74842.625,74842.625,74842.625,193355776.0
2024-11-06 04:37:00+00:00,74924.8828125,74924.8828125,74924.8828125,74924.8828125,74924.8828125,0.0
2024-11-06 04:38:00+00:00,74898.2578125,74898.2578125,74898.2578125,74898.2578125,74898.2578125,256958464.0
2024-11-06 04:39:00+00:00,74741.21875,74741.21875,74741.21875,74741.21875,74741.21875,25600000.0
2024-11-06 04:40:00+00:00,74683.2109375,74683.2109375,74683.2109375,74683.2109375,74683.2109375,45105152.0
2024-11-06 04:41:00+00:00,74588.1640625,74588.1640625,74588.1640625,74588.1640625,74588.1640625,221929472.0
2024-11-06 04:42:00+00:00,74520.5234375,74520.5234375,74520.5234375,74520.5234375,74520.5234375,53895168.0
2024-11-06 04:43:00+00:00,74601.828125,74601.828125,74601.828125,74601.828125,74601.828125,29163520.0
2024-11-06 04:44:00+00:00,74628.5,74628.5,74628.5,74628.5,74628.5,29810688.0
2024-11-06 04:45:00+00:00,74635.34375,74635.34375,74635.34375,74635.34375,74635.34375,134307840.0
2024-11-06 04:46:00+00:00,74701.9609375,74701.9609375,74701.9609375,74701.9609375,74701.9609375,23240704.0
2024-11-06 04:48:00+00:00,74723.328125,74723.328125,74723.328125,74723.328125,74723.328125,125657088.0
2024-11-06 04:49:00+00:00,74689.46875,74689.46875,74689.46875,74689.46875,74689.46875,26173440.0
2024-11-06 04:51:00+00:00,74553.515625,74553.515625,74553.515625,74553.515625,74553.515625,178995200.0
2024-11-06 04:52:00+00:00,74572.15625,74572.15625,74572.15625,74572.15625,74572.15625,42393600.0
2024-11-06 04:53:00+00:00,74539.421875,74539.421875,74539.421875,74539.421875,74539.421875,131334144.0
2024-11-06 04:54:00+00:00,74475.3046875,74475.3046875,74475.3046875,74475.3046875,74475.3046875,33988608.0
2024-11-06 04:55:00+00:00,74504.4296875,74504.4296875,74504.4296875,74504.4296875,74504.4296875,21782528.0
2024-11-06 04:56:00+00:00,74547.9765625,74547.9765625,74547.9765625,74547.9765625,74547.9765625,125034496.0
2024-11-06 04:57:00+00:00,74559.9609375,74559.9609375,74559.9609375,74559.9609375,74559.9609375,45088768.0
2024-11-06 04:58:00+00:00,74526.953125,74526.953125,74526.953125,74526.953125,74526.953125,0.0
2024-11-06 05:00:00+00:00,74289.8671875,74289.8671875,74289.8671875,74289.8671875,74289.8671875,143777792.0
2024-11-06 05:01:00+00:00,74272.6875,74272.6875,74272.6875,74272.6875,74272.6875,0.0
2024-11-06 05:02:00+00:00,74006.71875,74006.71875,74006.71875,74006.71875,74006.71875,40304640.0
2024-11-06 05:03:00+00:00,73808.3203125,73808.3203125,73808.3203125,73808.3203125,73808.3203125,101597184.0
2024-11-06 05:04:00+00:00,73825.484375,73825.484375,73825.484375,73825.484375,73825.484375,56737792.0
2024-11-06 05:05:00+00:00,73935.40625,73935.40625,73935.40625,73935.40625,73935.40625,231800832.0
2024-11-06 05:06:00+00:00,74035.5,74035.5,74035.5,74035.5,74035.5,483328.0
2024-11-06 05:07:00+00:00,74058.296875,74058.296875,74058.296875,74058.296875,74058.296875,93372416.0
2024-11-06 05:08:00+00:00,73994.40625,73994.40625,73994.40625,73994.40625,73994.40625,95248384.0
2024-11-06 05:09:00+00:00,73926.84375,73926.84375,73926.84375,73926.84375,73926.84375,277872640.0
2024-11-06 05:10:00+00:00,74010.0078125,74010.0078125,74010.0078125,74010.0078125,74010.0078125,30081024.0
2024-11-06 05:12:00+00:00,73935.9453125,73935.9453125,73935.9453125,73935.9453125,73935.9453125,167755776.0
2024-11-06 05:13:00+00:00,73917.15625,73917.15625,73917.15625,73917.15625,73917.15625,51036160.0
2024-11-06 05:14:00+00:00,73949.28125,73949.28125,73949.28125,73949.28125,73949.28125,164233216.0
2024-11-06 05:16:00+00:00,74091.3125,74091.3125,74091.3125,74091.3125,74091.3125,104235008.0
2024-11-06 05:17:00+00:00,74052.7578125,74052.7578125,74052.7578125,74052.7578125,74052.7578125,19292160.0
2024-11-06 05:19:00+00:00,74095.6484375,74095.6484375,74095.6484375,74095.6484375,74095.6484375,289996800.0
2024-11-06 05:20:00+00:00,74012.2265625,74012.2265625,74012.2265625,74012.2265625,74012.2265625,130039808.0
2024-11-06 05:21:00+00:00,74014.4140625,74014.4140625,74014.4140625,74014.4140625,74014.4140625,55640064.0
2024-11-06 05:22:00+00:00,73957.5703125,73957.5703125,73957.5703125,73957.5703125,73957.5703125,0.0
2024-11-06 05:24:00+00:00,74016.6640625,74016.6640625,74016.6640625,74016.6640625,74016.6640625,184082432.0
2024-11-06 05:25:00+00:00,74045.796875,74045.796875,74045.796875,74045.796875,74045.796875,27582464.0
2024-11-06 05:26:00+00:00,74074.96875,74074.96875,74074.96875,74074.96875,74074.96875,98320384.0
2024-11-06 05:28:00+00:00,74330.28125,74330.28125,74330.28125,74330.28125,74330.28125,35438592.0
2024-11-06 05:29:00+00:00,74423.625,74423.625,74423.625,74423.625,74423.625,308232192.0
2024-11-06 05:30:00+00:00,74389.96875,74389.96875,74389.96875,74389.96875,74389.96875,65134592.0
2024-11-06 05:31:00+00:00,74397.5390625,74397.5390625,74397.5390625,74397.5390625,74397.5390625,16089088.0
2024-11-06 05:32:00+00:00,74457.5859375,74457.5859375,74457.5859375,74457.5859375,74457.5859375,346161152.0
2024-11-06 05:33:00+00:00,74502.8203125,74502.8203125,74502.8203125,74502.8203125,74502.8203125,60948480.0
2024-11-06 05:34:00+00:00,74488.828125,74488.828125,74488.828125,74488.828125,74488.828125,0.0
2024-11-06 05:37:00+00:00,74331.5546875,74331.5546875,74331.5546875,74331.5546875,74331.5546875,202383360.0
2024-11-06 05:38:00+00:00,74333.203125,74333.203125,74333.203125,74333.203125,74333.203125,102514688.0
2024-11-06 05:39:00+00:00,74393.6484375,74393.6484375,74393.6484375,74393.6484375,74393.6484375,24764416.0
2024-11-06 05:40:00+00:00,74453.4921875,74453.4921875,74453.4921875,74453.4921875,74453.4921875,14843904.0
2024-11-06 05:41:00+00:00,74547.359375,74547.359375,74547.359375,74547.359375,74547.359375,49881088.0
2024-11-06 05:42:00+00:00,74534.5703125,74534.5703125,74534.5703125,74534.5703125,74534.5703125,49684480.0
2024-11-06 05:43:00+00:00,74535.078125,74535.078125,74535.078125,74535.078125,74535.078125,2408448.0
2024-11-06 05:44:00+00:00,74532.9453125,74532.9453125,74532.9453125,74532.9453125,74532.9453125,92569600.0
2024-11-06 05:45:00+00:00,74571.9609375,74571.9609375,74571.9609375,74571.9609375,74571.9609375,59179008.0
2024-11-06 05:46:00+00:00,74539.109375,74539.109375,74539.109375,74539.109375,74539.109375,0.0
2024-11-06 05:48:00+00:00,74601.84375,74601.84375,74601.84375,74601.84375,74601.84375,213934080.0
2024-11-06 05:49:00+00:00,74645.859375,74645.859375,74645.859375,74645.859375,74645.859375,19537920.0
2024-11-06 05:50:00+00:00,74695.84375,74695.84375,74695.84375,74695.84375,74695.84375,65536000.0
2024-11-06 05:51:00+00:00,74708.6328125,74708.6328125,74708.6328125,74708.6328125,74708.6328125,63700992.0
2024-11-06 05:52:00+00:00,74708.3671875,74708.3671875,74708.3671875,74708.3671875,74708.3671875,0.0
2024-11-06 05:53:00+00:00,74726.6015625,74726.6015625,74726.6015625,74726.6015625,74726.6015625,96141312.0
2024-11-06 05:54:00+00:00,74829.625,74829.625,74829.625,74829.625,74829.625,10084352.0
2024-11-06 05:55:00+00:00,74814.6015625,74814.6015625,74814.6015625,74814.6015625,74814.6015625,0.0
2024-11-06 05:56:00+00:00,74836.1328125,74836.1328125,74836.1328125,74836.1328125,74836.1328125,161202176.0
2024-11-06 05:57:00+00:00,74844.625,74844.625,74844.625,74844.625,74844.625,10461184.0
2024-11-06 05:58:00+00:00,74801.640625,74801.640625,74801.640625,74801.640625,74801.640625,0.0
2024-11-06 06:00:00+00:00,74783.4296875,74783.4296875,74783.4296875,74783.4296875,74783.4296875,190521344.0
2024-11-06 06:01:00+00:00,74767.703125,74767.703125,74767.703125,74767.703125,74767.703125,27901952.0
2024-11-06 06:02:00+00:00,74810.203125,74810.203125,74810.203125,74810.203125,74810.203125,104595456.0
2024-11-06 06:03:00+00:00,74858.15625,74858.15625,74858.15625,74858.15625,74858.15625,35536896.0
2024-11-06 06:04:00+00:00,74916.515625,74916.515625,74916.515625,74916.515625,74916.515625,4440064.0
2024-11-06 06:05:00+00:00,74953.6171875,74953.6171875,74953.6171875,74953.6171875,74953.6171875,147210240.0
2024-11-06 06:06:00+00:00,74788.40625,74788.40625,74788.40625,74788.40625,74788.40625,34201600.0
2024-11-06 06:07:00+00:00,74698.9375,74698.9375,74698.9375,74698.9375,74698.9375,191176704.0
2024-11-06 06:08:00+00:00,74737.0859375,74737.0859375,74737.0859375,74737.0859375,74737.0859375,419512320.0
2024-11-06 06:09:00+00:00,74659.5703125,74659.5703125,74659.5703125,74659.5703125,74659.5703125,67624960.0
2024-11-06 06:10:00+00:00,74720.671875,74720.671875,74720.671875,74720.671875,74720.671875,9846784.0
2024-11-06 06:12:00+00:00,74738.796875,74738.796875,74738.796875,74738.796875,74738.796875,240844800.0
2024-11-06 06:13:00+00:00,74826.3515625,74826.3515625,74826.3515625,74826.3515625,74826.3515625,102350848.0
2024-11-06 06:14:00+00:00,74842.765625,74842.765625,74842.765625,74842.765625,74842.765625,80723968.0
2024-11-06 06:15:00+00:00,74885.921875,74885.921875,74885.921875,74885.921875,74885.921875,181239808.0
2024-11-06 06:16:00+00:00,74802.796875,74802.796875,74802.796875,74802.796875,74802.796875,18726912.0
2024-11-06 06:18:00+00:00,74894.78125,74894.78125,74894.78125,74894.78125,74894.78125,386580480.0
2024-11-06 06:19:00+00:00,74866.8515625,74866.8515625,74866.8515625,74866.8515625,74866.8515625,64864256.0
2024-11-06 06:20:00+00:00,74903.9609375,74903.9609375,74903.9609375,74903.9609375,74903.9609375,113369088.0
2024-11-06 06:22:00+00:00,75181.9140625,75181.9140625,75181.9140625,75181.9140625,75181.9140625,71565312.0
2024-11-06 06:24:00+00:00,75361.0859375,75361.0859375,75361.0859375,75361.0859375,75361.0859375,271335424.0
2024-11-06 06:26:00+00:00,75292.515625,75292.515625,75292.515625,75292.515625,75292.515625,177627136.0
2024-11-06 06:27:00+00:00,75251.0234375,75251.0234375,75251.0234375,75251.0234375,75251.0234375,361013248.0
2024-11-06 06:28:00+00:00,75065.6015625,75065.6015625,75065.6015625,75065.6015625,75065.6015625,147456.0
2024-11-06 06:29:00+00:00,74902.84375,74902.84375,74902.84375,74902.84375,74902.84375,369270784.0
2024-11-06 06:30:00+00:00,74744.8984375,74744.8984375,74744.8984375,74744.8984375,74744.8984375,116727808.0
2024-11-06 06:32:00+00:00,74822.4921875,74822.4921875,74822.4921875,74822.4921875,74822.4921875,321675264.0
2024-11-06 06:33:00+00:00,74890.7265625,74890.7265625,74890.7265625,74890.7265625,74890.7265625,31309824.0
2024-11-06 06:34:00+00:00,75014.6796875,75014.6796875,75014.6796875,75014.6796875,75014.6796875,132923392.0
2024-11-06 06:36:00+00:00,74977.9609375,74977.9609375,74977.9609375,74977.9609375,74977.9609375,257630208.0
2024-11-06 06:37:00+00:00,74964.0,74964.0,74964.0,74964.0,74964.0,27090944.0
2024-11-06 06:38:00+00:00,74990.0390625,74990.0390625,74990.0390625,74990.0390625,74990.0390625,260014080.0
2024-11-06 06:39:00+00:00,74996.5,74996.5,74996.5,74996.5,74996.5,66674688.0
2024-11-06 06:40:00+00:00,74896.9140625,74896.9140625,74896.9140625,74896.9140625,74896.9140625,1867776.0
2024-11-06 06:41:00+00:00,74832.0625,74832.0625,74832.0625,74832.0625,74832.0625,162193408.0
2024-11-06 06:42:00+00:00,74884.21875,74884.21875,74884.21875,74884.21875,74884.21875,19750912.0
2024-11-06 06:43:00+00:00,74823.3828125,74823.3828125,74823.3828125,74823.3828125,74823.3828125,14163968.0
2024-11-06 06:44:00+00:00,74716.3515625,74716.3515625,74716.3515625,74716.3515625,74716.3515625,99213312.0
2024-11-06 06:46:00+00:00,74599.0,74599.0,74599.0,74599.0,74599.0,61128704.0
2024-11-06 06:48:00+00:00,74554.7734375,74554.7734375,74554.7734375,74554.7734375,74554.7734375,175595520.0
2024-11-06 06:49:00+00:00,74644.2578125,74644.2578125,74644.2578125,74644.2578125,74644.2578125,9347072.0
2024-11-06 06:50:00+00:00,74763.8515625,74763.8515625,74763.8515625,74763.8515625,74763.8515625,118374400.0
2024-11-06 06:51:00+00:00,74725.2578125,74725.2578125,74725.2578125,74725.2578125,74725.2578125,21889024.0
2024-11-06 06:52:00+00:00,74672.2109375,74672.2109375,74672.2109375,74672.2109375,74672.2109375,24829952.0
2024-11-06 06:54:00+00:00,74298.21875,74298.21875,74298.21875,74298.21875,74298.21875,140025856.0
2024-11-06 06:56:00+00:00,74547.4140625,74547.4140625,74547.4140625,74547.4140625,74547.4140625,223682560.0
2024-11-06 06:57:00+00:00,74481.4609375,74481.4609375,74481.4609375,74481.4609375,74481.4609375,63135744.0
2024-11-06 06:58:00+00:00,74418.6640625,74418.6640625,74418.6640625,74418.6640625,74418.6640625,16384.0
2024-11-06 07:00:00+00:00,74288.5390625,74288.5390625,74288.5390625,74288.5390625,74288.5390625,199401472.0
2024-11-06 07:01:00+00:00,74441.7890625,74441.7890625,74441.7890625,74441.7890625,74441.7890625,950272.0
2024-11-06 07:02:00+00:00,74500.0078125,74500.0078125,74500.0078125,74500.0078125,74500.0078125,125026304.0
2024-11-06 07:03:00+00:00,74438.9921875,74438.9921875,74438.9921875,74438.9921875,74438.9921875,7733248.0
2024-11-06 07:04:00+00:00,74555.140625,74555.140625,74555.140625,74555.140625,74555.140625,53870592.0
2024-11-06 07:05:00+00:00,74573.40625,74573.40625,74573.40625,74573.40625,74573.40625,117915648.0
2024-11-06 07:06:00+00:00,74533.453125,74533.453125,74533.453125,74533.453125,74533.453125,20160512.0
2024-11-06 07:07:00+00:00,74588.0078125,74588.0078125,74588.0078125,74588.0078125,74588.0078125,0.0
2024-11-06 07:08:00+00:00,74600.65625,74600.65625,74600.65625,74600.65625,74600.65625,154058752.0
2024-11-06 07:09:00+00:00,74572.109375,74572.109375,74572.109375,74572.109375,74572.109375,25731072.0
2024-11-06 07:10:00+00:00,74589.0390625,74589.0390625,74589.0390625,74589.0390625,74589.0390625,17571840.0
2024-11-06 07:12:00+00:00,74599.390625,74599.390625,74599.390625,74599.390625,74599.390625,168689664.0
2024-11-06 07:13:00+00:00,74567.9453125,74567.9453125,74567.9453125,74567.9453125,74567.9453125,6086656.0
2024-11-06 07:14:00+00:00,74527.734375,74527.734375,74527.734375,74527.734375,74527.734375,72597504.0
2024-11-06 07:15:00+00:00,74503.546875,74503.546875,74503.546875,74503.546875,74503.546875,98451456.0
2024-11-06 07:16:00+00:00,74534.8515625,74534.8515625,74534.8515625,74534.8515625,74534.8515625,0.0
2024-11-06 07:17:00+00:00,74420.0078125,74420.0078125,74420.0078125,74420.0078125,74420.0078125,119054336.0
2024-11-06 07:18:00+00:00,74425.640625,74425.640625,74425.640625,74425.640625,74425.640625,13344768.0
2024-11-06 07:19:00+00:00,74407.4140625,74407.4140625,74407.4140625,74407.4140625,74407.4140625,20799488.0
2024-11-06 07:20:00+00:00,74388.6953125,74388.6953125,74388.6953125,74388.6953125,74388.6953125,84353024.0
2024-11-06 07:21:00+00:00,74379.0078125,74379.0078125,74379.0078125,74379.0078125,74379.0078125,17604608.0
2024-11-06 07:22:00+00:00,74409.3125,74409.3125,74409.3125,74409.3125,74409.3125,13967360.0
2024-11-06 07:23:00+00:00,74369.8515625,74369.8515625,74369.8515625,74369.8515625,74369.8515625,67862528.0
2024-11-06 07:24:00+00:00,74378.4375,74378.4375,74378.4375,74378.4375,74378.4375,51617792.0
2024-11-06 07:25:00+00:00,74320.3203125,74320.3203125,74320.3203125,74320.3203125,74320.3203125,49152.0
2024-11-06 07:26:00+00:00,74383.6875,74383.6875,74383.6875,74383.6875,74383.6875,135602176.0
2024-11-06 07:27:00+00:00,74535.8046875,74535.8046875,74535.8046875,74535.8046875,74535.8046875,4890624.0
2024-11-06 07:28:00+00:00,74597.0703125,74597.0703125,74597.0703125,74597.0703125,74597.0703125,53747712.0
2024-11-06 07:29:00+00:00,74282.0390625,74282.0390625,74282.0390625,74282.0390625,74282.0390625,164864000.0
2024-11-06 07:30:00+00:00,74195.328125,74195.328125,74195.328125,74195.328125,74195.328125,124141568.0
2024-11-06 07:31:00+00:00,74152.1484375,74152.1484375,74152.1484375,74152.1484375,74152.1484375,47996928.0
2024-11-06 07:32:00+00:00,74190.15625,74190.15625,74190.15625,74190.15625,74190.15625,168640512.0
2024-11-06 07:33:00+00:00,74121.8203125,74121.8203125,74121.8203125,74121.8203125,74121.8203125,34693120.0
2024-11-06 07:34:00+00:00,74116.2109375,74116.2109375,74116.2109375,74116.2109375,74116.2109375,0.0
2024-11-06 07:35:00+00:00,74052.875,74052.875,74052.875,74052.875,74052.875,180887552.0
2024-11-06 07:36:00+00:00,74240.28125,74240.28125,74240.28125,74240.28125,74240.28125,40017920.0
2024-11-06 07:37:00+00:00,74122.84375,74122.84375,74122.84375,74122.84375,74122.84375,143589376.0
2024-11-06 07:38:00+00:00,74088.734375,74088.734375,74088.734375,74088.734375,74088.734375,165724160.0
2024-11-06 07:39:00+00:00,74001.2109375,74001.2109375,74001.2109375,74001.2109375,74001.2109375,100163584.0
2024-11-06 07:40:00+00:00,73981.3046875,73981.3046875,73981.3046875,73981.3046875,73981.3046875,0.0
2024-11-06 07:41:00+00:00,73890.546875,73890.546875,73890.546875,73890.546875,73890.546875,213860352.0
2024-11-06 07:42:00+00:00,73805.0546875,73805.0546875,73805.0546875,73805.0546875,73805.0546875,32628736.0
2024-11-06 07:43:00+00:00,73287.53125,73287.53125,73287.53125,73287.53125,73287.53125,30326784.0
2024-11-06 07:44:00+00:00,73443.1484375,73443.1484375,73443.1484375,73443.1484375,73443.1484375,79462400.0
2024-11-06 07:45:00+00:00,73629.1171875,73629.1171875,73629.1171875,73629.1171875,73629.1171875,274489344.0
2024-11-06 07:46:00+00:00,73775.9765625,73775.9765625,73775.9765625,73775.9765625,73775.9765625,3932160.0
2024-11-06 07:47:00+00:00,73616.359375,73616.359375,73616.359375,73616.359375,73616.359375,333717504.0
2024-11-06 07:48:00+00:00,73509.0234375,73509.0234375,73509.0234375,73509.0234375,73509.0234375,95969280.0
2024-11-06 07:49:00+00:00,73475.90625,73475.90625,73475.90625,73475.90625,73475.90625,72523776.0
2024-11-06 07:50:00+00:00,73731.9609375,73731.9609375,73731.9609375,73731.9609375,73731.9609375,236134400.0
2024-11-06 07:51:00+00:00,73827.65625,73827.65625,73827.65625,73827.65625,73827.65625,115286016.0
2024-11-06 07:52:00+00:00,73697.1953125,73697.1953125,73697.1953125,73697.1953125,73697.1953125,0.0
2024-11-06 07:53:00+00:00,73616.0625,73616.0625,73616.0625,73616.0625,73616.0625,304865280.0
2024-11-06 07:54:00+00:00,73622.765625,73622.765625,73622.765625,73622.765625,73622.765625,155648.0
2024-11-06 07:55:00+00:00,73623.203125,73623.203125,73623.203125,73623.203125,73623.203125,47857664.0
2024-11-06 07:56:00+00:00,73540.484375,73540.484375,73540.484375,73540.484375,73540.484375,219275264.0
2024-11-06 07:57:00+00:00,73487.453125,73487.453125,73487.453125,73487.453125,73487.453125,51552256.0
2024-11-06 07:58:00+00:00,73503.578125,73503.578125,73503.578125,73503.578125,73503.578125,5537792.0
2024-11-06 07:59:00+00:00,73337.4921875,73337.4921875,73337.4921875,73337.4921875,73337.4921875,4653056.0
2024-11-06 08:00:00+00:00,73410.7421875,73410.7421875,73410.7421875,73410.7421875,73410.7421875,208404480.0
2024-11-06 08:01:00+00:00,73517.5390625,73517.5390625,73517.5390625,73517.5390625,73517.5390625,0.0
2024-11-06 08:02:00+00:00,73386.671875,73386.671875,73386.671875,73386.671875,73386.671875,176685056.0
2024-11-06 08:03:00+00:00,73285.03125,73285.03125,73285.03125,73285.03125,73285.03125,17350656.0
2024-11-06 08:04:00+00:00,72943.734375,72943.734375,72943.734375,72943.734375,72943.734375,21504000.0
2024-11-06 08:06:00+00:00,72944.703125,72944.703125,72944.703125,72944.703125,72944.703125,264364032.0
2024-11-06 08:07:00+00:00,72959.984375,72959.984375,72959.984375,72959.984375,72959.984375,57311232.0
2024-11-06 08:08:00+00:00,73200.3671875,73200.3671875,73200.3671875,73200.3671875,73200.3671875,68198400.0
